	KO	Species	B1T24	B2T24	B3T24	B1T48	B2T48	B3T48
1642	K07738	Agathobacter_rectalis	689.803224553838	674.56513521585	682.510745913872	119.511665772719	256.888016670158	327.832325180445
1643	K07742	Roseburia_intestinalis	36.3054328712546	32.3707727425563	20.1066995522908	7.64874660945404	23.1529972106151	6.39227375003653
1644	K07750	Faecalibacterium_prausnitzii	36.3054328712546	17.7517140846276	62.5541763849048	160.623678798535	164.276027827698	155.240933929459
1645	K07770	Lachnospiraceae_bacterium	44.1979182780491	28.193898840291	29.0430104644201	66.9265328327229	101.432178256028	69.4018292861109
1646	K07777	Agathobacter_rectalis	909.214318862724	880.276174902418	977.409006014137	141.5018122749	443.214518031775	348.835510359136
1647	K07783	Bacteroides_ovatus	28.4129474644601	19.8401510357603	69.2564095690017	89.872772661085	112.457415022988	173.504573215277
1648	K07791	Bacteroides_xylanisolvens	249.402538854706	380.095525106145	403.251029909833	128.116505708355	269.015777113813	248.385494287134
1649	K07793	Lachnospiraceae_bacterium	41.0409241153313	28.193898840291	49.1497100167109	78.3996527469039	106.944796639508	117.80047339353
1650	K07813	Faecalibacterium_prausnitzii	116.808784020558	61.6088900584136	125.10835276981	127.160412382173	286.656155940949	119.626837322112
1651	K07814	Coprococcus_catus	58.4043920102792	40.7245205470869	8.93631091212925	34.4193597425432	25.358044564007	164.372753572368
1652	K07816	Anaerobutyricum_soehngenii	58.4043920102792	76.2279487163422	8.93631091212925	62.1460662018141	74.9716100153251	122.366383214985
1653	K07862	Anaerobutyricum_soehngenii	101.023813206969	98.1565367032352	12.2874275041777	58.3216928970871	80.4842283988049	134.237748750767
1654	K07979	Eubacterium_siraeum	56.8258949289203	50.1224868271839	7.8192720481131	54.49731959236	115.764986053075	39.2668244645101
1655	K08115	Anaerobutyricum_soehngenii	1.5784970813589	6.26531085339799	2.23407772803231	7.64874660945404	11.0252367669596	7.30545571432746
1656	K08138	Bacteroides_xylanisolvens	42.6194211966902	36.5476466448216	137.395780273987	83.1801193778127	170.891169887873	167.112299465241
1657	K08151	Subdoligranulum_variabile	0	0	0	0	1.10252367669596	0
1658	K08156	Bacteroides_xylanisolvens	48.9334095221258	18.795932560194	43.5645156966301	76.4874660945404	145.533125323866	164.372753572368
1659	K08159	Anaerobutyricum_soehngenii	28.4129474644601	38.6360835959543	10.0533497761454	14.3413998927263	63.9463732483655	92.2313783933842
1660	K08169	Bacteroides_xylanisolvens	156.271211054531	145.14636810372	294.898260100265	187.394291931624	341.782339775747	375.317787323573
1661	K08177	Subdoligranulum_variabile	14.2064737322301	5.22109237783166	43.5645156966301	28.6827997854527	65.0488969250615	160.720025715204
1662	K08191	Bacteroides_ovatus	69.4538715797915	56.3877976805819	245.748550083555	141.5018122749	223.812306369279	268.475497501534
1663	K08202	Agathobacter_rectalis	181.527164356273	92.9354443254036	202.184034386924	87.0044926825397	312.014200504956	220.076853394115
1664	K08217	Roseburia_intestinalis	132.593754834147	106.510284507766	59.2030597928563	33.4632664163614	54.0236601581019	22.8295491072733
1665	K08218	Bacteroides_ovatus	277.815486319166	275.673677549512	657.935890905516	213.208811738531	277.835966527381	344.269600537682
1666	K08222	Bacteroides_ovatus	104.180807369687	56.3877976805819	98.2994200334218	150.106652210536	259.09306402355	273.95458928728
1667	K08223	Bacteroides_xylanisolvens	28.4129474644601	19.8401510357603	48.0326711526947	45.8924796567242	95.9195598725483	108.668653750621
1668	K08234	Coprococcus_catus	3.15699416271779	5.22109237783166	1.11703886401616	6.69265328327229	5.51261838347978	14.6109114286549
1669	K08289	Bacteroides_xylanisolvens	86.8173394747393	120.085124690128	397.665835589752	105.170265879993	197.351738128576	183.549574822477
1670	K08301	Coprococcus_catus	26.8344503831012	13.5748401823623	7.8192720481131	11.4731199141811	16.5378551504394	92.2313783933842
1671	K08303	Coprococcus_catus	83.6603453120215	76.2279487163422	43.5645156966301	70.7509061374499	36.3832813309666	196.33412232255
1672	K08307	Bacteroides_ovatus	132.593754834147	98.1565367032352	321.707192836653	161.579772124717	266.810729760422	337.877326787645
1673	K08309	Faecalibacterium_prausnitzii	105.759304451046	81.4490410941739	185.428451426682	312.642517661434	377.063097430017	237.427310715642
1674	K08323	Lachnospiraceae_bacterium	56.8258949289203	35.5034281692553	48.0326711526947	96.5654259443573	144.43060164717	155.240933929459
1675	K08325	Bacteroides_ovatus	279.393983400525	260.010400416017	652.350696585436	182.613825300715	187.429025038313	246.559130358552
1676	K08383	Lachnospiraceae_bacterium	44.1979182780491	24.0170249380256	26.8089327363878	36.3315463949067	63.9463732483655	41.093188393092
1677	K08384	Agathobacter_rectalis	642.448312113071	400.979894617471	816.555409595811	500.99290291924	1132.29181596675	1229.1429239356
1678	K08414	Bacteroides_xylanisolvens	25.2559533017423	17.7517140846276	14.52150523221	32.5071730901797	50.716089128014	67.575465357529
1679	K08483	Agathobacter_rectalis	560.366463882408	408.289423946436	730.543417066567	340.369224120705	776.176668393954	780.770579468747
1680	K08591	Subdoligranulum_variabile	41.0409241153313	24.0170249380256	65.9052929769532	82.224026051631	201.76183283536	196.33412232255
1681	K08600	Anaerobutyricum_soehngenii	22.0989591390246	10.4421847556633	5.58519432008078	114.731199141811	31.9731866241828	260.256859822916
1682	K08602	Coprococcus_catus	25.2559533017423	20.8843695113266	4.46815545606463	37.2876397210885	23.1529972106151	81.273194821893
1683	K08641	Bacteroides_xylanisolvens	113.651789857841	87.7143519475719	155.268402098246	143.413998927263	308.706629474868	273.041407322989
1684	K08659	Faecalibacterium_prausnitzii	514.590048523	350.857407790288	1657.68567419998	1110.02435169702	1069.44796639508	985.323339469916
1685	K08678	Bacteroides_ovatus	252.559533017423	190.047762553072	652.350696585436	128.116505708355	160.96845679761	243.819584465679
1686	K08679	Bacteroides_ovatus	28.4129474644601	15.663277133495	62.5541763849048	60.2338795494506	108.047320316204	115.060927500657
1687	K08681	Roseburia_intestinalis	80.5033511493037	62.6531085339799	18.9896606882747	18.1657731974534	13.2302841203515	4.56590982145466
1688	K08717	Bacteroides_ovatus	12.6279766508712	7.30952932896432	37.9793213765493	27.7267064592709	46.3059944212302	69.4018292861109
1689	K08722	Lachnospiraceae_bacterium	25.2559533017423	15.663277133495	56.968982064824	126.204319055992	142.225554293778	166.19911750095
1690	K08737	Eubacterium_siraeum	260.452018424218	189.003544077506	65.9052929769532	185.482105279261	367.140384339754	107.75547178633
1691	K08744	Agathobacter_rectalis	97.8668190442516	59.5204531072809	99.416458897438	169.228518734171	298.783916384604	188.115484643932
1692	K08867	Lachnospiraceae_bacterium	86.8173394747393	46.9898314004849	16.7555829602424	26.7706131330891	38.5883286843585	18.2636392858186
1693	K08961	Bacteroides_xylanisolvens	110.494795695123	86.6701334720055	139.62985800202	234.24286491453	386.985810520281	389.928698752228
1694	K08963	Lachnospiraceae_bacterium	161.006702298607	85.6259149964392	122.874275041777	315.510797639979	297.681392707908	191.768212501096
1695	K08968	Bacteroides_xylanisolvens	29.991444545819	93.9796628009699	197.71587893086	79.3557460730857	113.559938699684	122.366383214985
1696	K08974	Roseburia_intestinalis	123.122772345994	77.2721671919086	45.7985934246624	25.8145198069074	34.1782339775747	6.39227375003653
1697	K08978	Subdoligranulum_variabile	17.3634678949479	10.4421847556633	120.640197313745	61.1899728756323	60.6388022182776	125.105929107858
1698	K08998	Coprococcus_catus	197.312135169862	183.782451699674	121.757236177761	121.423852425083	233.735019459543	231.035036965606
1699	K08999	Bacteroides_xylanisolvens	74.1893628238681	131.571527921358	218.939617347167	69.7948128112681	160.96845679761	126.019111072149
1700	K09002	Roseburia_intestinalis	107.337801532405	81.4490410941739	56.968982064824	30.5949864378162	41.8958997144464	7.30545571432746
1701	K09011	Bacteroides_xylanisolvens	77.3463569865859	64.7415454851126	123.991313905793	97.521519270539	183.018930331529	193.594576429678
1702	K09013	Eubacterium_siraeum	173.634678949479	194.224636455338	54.7349043367917	150.106652210536	201.76183283536	104.102743929166
1703	K09014	Coprococcus_catus	20.5204620576657	51.1667053027503	0	24.8584264807256	20.9479498572232	44.7459162502557
1704	K09015	Bacteroides_ovatus	429.35120612962	452.146599920222	1322.57401499513	274.398784614164	345.089910805835	323.26641535899
1705	K09022	Agathobacter_rectalis	310.963925027703	250.61243413592	284.84491032412	45.8924796567242	137.815459586995	169.851845358113
1706	K09117	Roseburia_intestinalis	44.1979182780491	21.928587986893	56.968982064824	20.0779598498169	31.9731866241828	21.0031851786914
1707	K09121	Anaerobutyricum_soehngenii	53.6689007662025	74.1395117652096	15.6385440962262	26.7706131330891	37.4858050076625	59.3568276789106
1708	K09125	Bacteroides_ovatus	28.4129474644601	15.663277133495	60.3200986568725	34.4193597425432	94.8170361958523	97.7104701791298
1709	K09133	Lachnospiraceae_bacterium	29.991444545819	14.6190586579286	32.3941270564685	47.8046663090878	99.2271309026361	88.5786505362205
1710	K09155	Coprococcus_catus	4.73549124407669	2.08843695113266	2.23407772803231	8.6048399356358	15.4353314737434	11.8713655357821
1711	K09157	Anaerobutyricum_soehngenii	165.742193542684	184.826670175241	37.9793213765493	77.4435594207222	71.6640389852372	245.645948394261
1712	K09163	Lachnospiraceae_bacterium	115.230286939199	88.7585704231382	33.5111659204847	191.218665236351	179.711359301441	174.417755179568
1713	K09181	Bacteroides_xylanisolvens	339.376872492163	516.888145405334	989.696433518315	217.033185043258	361.627765956274	404.539610180883
1714	K09228	Eubacterium_siraeum	161.006702298607	111.731376885598	32.3941270564685	275.354877940345	604.182974829384	128.758656965021
1715	K09457	Bacteroides_ovatus	28.4129474644601	16.7074956090613	44.6815545606463	27.7267064592709	46.3059944212302	60.2700096432015
1716	K09458	Bacteroides_ovatus	194.155141007144	163.942300663914	825.49172050794	152.018838862899	222.709782692583	219.163671429824
1717	K09516	Bacteroides_ovatus	22.0989591390246	8.35374780453066	56.968982064824	39.199826373452	66.1514206017574	107.75547178633
1718	K09680	Coprococcus_catus	11.0494795695123	12.530621706796	3.35111659204847	16.2535865450898	16.5378551504394	40.180006428801
1719	K09690	Eubacterium_siraeum	108.916298613764	113.81981383673	40.2133991045816	163.49195877708	297.681392707908	59.3568276789106
1720	K09691	Subdoligranulum_variabile	34.7269357898957	33.4149912181226	122.874275041777	184.526011953079	151.045743707346	324.179597323281
1721	K09692	Roseburia_intestinalis	83.6603453120215	57.4320161561483	35.745243648517	21.0340531759986	28.6656155940949	16.4372753572368
1722	K09693	Roseburia_intestinalis	157.84970813589	114.864032312297	107.235730945551	44.9363863305425	70.5615153085412	29.2218228573098
1723	K09696	Roseburia_intestinalis	195.733638088503	140.969494201455	129.576508225874	69.7948128112681	90.4069414890685	73.0545571432746
1724	K09697	Roseburia_intestinalis	112.073292776482	81.4490410941739	80.4267982091633	42.0681063519972	68.3564679551493	60.2700096432015
1725	K09702	Bacteroides_xylanisolvens	127.858263590071	180.649796272975	533.944576999723	156.799305493808	252.477921963374	259.343677858625
1726	K09704	Bacteroides_ovatus	268.344503831012	175.428703895144	402.133991045816	454.144329936334	771.76657368717	888.526051255077
1727	K09706	Faecalibacterium_prausnitzii	75.767859905227	42.8129574982196	72.6075261610502	157.75539881999	218.299687985799	123.279565179276
1728	K09707	Coprococcus_catus	14.2064737322301	13.5748401823623	1.11703886401616	11.4731199141811	18.7429025038313	39.2668244645101
1729	K09710	Subdoligranulum_variabile	56.8258949289203	33.4149912181226	71.490487297034	94.6532392919938	83.7917994288927	154.327751965168
1730	K09747	Agathobacter_rectalis	290.443462970037	240.170249380256	310.536804196492	87.0044926825397	185.223977684921	271.215043394407
1731	K09748	Subdoligranulum_variabile	18.9419649763068	6.26531085339799	27.9259716004039	131.940879013082	46.3059944212302	73.0545571432746
1732	K09749	Eubacterium_siraeum	1022.86610872056	846.861183684295	184.311412562666	733.323581181406	816.970044431704	236.514128751352
1733	K09758	Bacteroides_ovatus	340.955369573522	136.792620299189	509.369721991367	168.272425407989	227.119877399367	231.035036965606
1734	K09759	Roseburia_intestinalis	198.890632251221	132.615746396924	56.968982064824	35.3754530687249	65.0488969250615	10.0450016072003
1735	K09760	Bacteroides_ovatus	56.8258949289203	50.1224868271839	164.204713010375	91.7849593134485	115.764986053075	137.890476607931
1736	K09761	Subdoligranulum_variabile	52.0904036848436	38.6360835959543	120.640197313745	168.272425407989	138.917983263691	248.385494287134
1737	K09762	Anaerobutyricum_soehngenii	74.1893628238681	74.1395117652096	15.6385440962262	38.2437330472702	57.3312311881898	115.974109464948
1738	K09765	Faecalibacterium_prausnitzii	249.402538854706	217.197442917797	558.519432008078	391.99826373452	508.263414956836	434.674615002484
1739	K09766	Roseburia_intestinalis	126.279766508712	76.2279487163422	174.25806278652	78.3996527469039	112.457415022988	85.8391046433477
1740	K09768	Anaerobutyricum_soehngenii	1.5784970813589	12.530621706796	6.70223318409694	2.86827997854527	27.5630919173989	36.5272785716373
1741	K09769	Eubacterium_siraeum	1093.89847738172	1064.05862660209	298.249376692314	293.520651137799	345.089910805835	294.04459250168
1742	K09770	Roseburia_intestinalis	26.8344503831012	31.32655426699	35.745243648517	20.0779598498169	26.460568240703	10.0450016072003
1743	K09772	Lachnospiraceae_bacterium	244.667047610629	138.881057250322	134.044663681939	192.174758562533	198.454261805272	164.372753572368
1744	K09775	Eubacterium_siraeum	348.847854980316	393.670365288507	79.3097593451471	226.594118305076	269.015777113813	109.581835714912
1745	K09777	Roseburia_intestinalis	33.1484387085368	18.795932560194	14.52150523221	7.64874660945404	15.4353314737434	4.56590982145466
1746	K09779	Anaerobutyricum_soehngenii	1.5784970813589	0	0	0	2.20504735339191	6.39227375003653
1747	K09787	Roseburia_intestinalis	34.7269357898957	22.9728064624593	16.7555829602424	11.4731199141811	14.3328077970474	29.2218228573098
1748	K09789	Bacteroides_ovatus	14.2064737322301	6.26531085339799	42.447476832614	47.8046663090878	74.9716100153251	117.80047339353
1749	K09790	Bacteroides_ovatus	44.1979182780491	30.2823357914236	91.5971868493249	71.7069994636316	87.0993704589806	141.543204465095
1750	K09793	Bacteroides_ovatus	50.5119066034847	29.2381173158573	80.4267982091633	80.3118393992674	111.354891346292	162.546389643786
1751	K09805	Eubacterium_siraeum	674.018253740249	747.660428505494	145.2150523221	542.104915945055	660.411682340878	144.282750357967
1752	K09807	Faecalibacterium_prausnitzii	119.965778183276	106.510284507766	116.17204185768	139.589625622536	281.143537557469	175.330937143859
1753	K09808	Bacteroides_ovatus	72.6108657425092	21.928587986893	144.098013458084	78.3996527469039	147.738172677258	174.417755179568
1754	K09809	Roseburia_intestinalis	138.907743159583	90.8470073742709	72.6075261610502	35.3754530687249	78.2791810454129	29.2218228573098
1755	K09810	Bacteroides_xylanisolvens	102.602310288328	75.1837302407759	185.428451426682	79.3557460730857	136.712935910299	151.588206072295
1756	K09811	Roseburia_intestinalis	82.0818482306626	58.4762346317146	101.65053662547	21.0340531759986	40.7933760377504	13.697729464364
1757	K09812	Lachnospiraceae_bacterium	14.2064737322301	13.5748401823623	24.5748550083554	56.4095062447236	83.7917994288927	72.1413751789837
1758	K09815	Anaerobutyricum_soehngenii	12.6279766508712	9.39796628009699	3.35111659204847	5.73655995709053	17.6403788271353	22.8295491072733
1759	K09816	Lachnospiraceae_bacterium	74.1893628238681	57.4320161561483	50.2667488807271	221.813651674167	218.299687985799	126.019111072149
1760	K09817	Lachnospiraceae_bacterium	31.5699416271779	21.928587986893	62.5541763849048	159.667585472353	133.405364880211	103.189561964875
1761	K09825	Anaerobutyricum_soehngenii	53.6689007662025	48.0340498760513	10.0533497761454	19.1218665236351	26.460568240703	69.4018292861109
1762	K09835	Subdoligranulum_variabile	42.6194211966902	17.7517140846276	74.8416038890825	118.555572446538	160.96845679761	468.462347681248
1763	K09861	Lachnospiraceae_bacterium	50.5119066034847	32.3707727425563	26.8089327363878	130.9847856869	113.559938699684	157.06729785804
1764	K09888	Roseburia_intestinalis	66.2968774170737	39.6803020715206	99.416458897438	21.9901465021804	15.4353314737434	16.4372753572368
1765	K09903	Eubacterium_siraeum	535.110510580666	585.806564792712	214.471461891102	202.691785150532	202.864356512056	230.121855001315
1766	K09922	Bacteroides_xylanisolvens	1.5784970813589	9.39796628009699	15.6385440962262	7.64874660945404	23.1529972106151	13.697729464364
1767	K09924	Bacteroides_ovatus	75.767859905227	63.6973270095462	145.2150523221	116.643385794174	252.477921963374	240.166856608515
1768	K09935	Agathobacter_rectalis	7.89248540679448	3.132655426699	2.23407772803231	1.91218665236351	7.7176657368717	5.4790917857456
1769	K09936	Coprococcus_catus	3.15699416271779	1.04421847556633	0	2.86827997854527	8.82018941356766	16.4372753572368
1770	K09939	Bacteroides_ovatus	28.4129474644601	20.8843695113266	46.9156322886786	24.8584264807256	40.7933760377504	59.3568276789106
1771	K09951	Agathobacter_rectalis	239.931556366552	164.98651913948	288.196026916168	118.555572446538	327.449531978699	380.796879109319
1772	K09952	Roseburia_intestinalis	465.656639000874	317.442416572165	352.984281029106	90.8288659872668	126.790222820035	58.4436457146197
1773	K09955	Roseburia_intestinalis	317.277913353138	227.63962767346	113.937964129648	99.4337059229025	105.842272962812	106.842289822039
1774	K09960	Lachnospiraceae_bacterium	29.991444545819	19.8401510357603	44.6815545606463	112.819012489447	169.788646211177	169.851845358113
1775	K09961	Lachnospiraceae_bacterium	55.2473978475614	27.1496803647246	75.9586427530987	145.326185579627	221.607259015887	251.125040180006
1776	K09967	Roseburia_intestinalis	105.759304451046	55.3435792050156	30.1600493284362	24.8584264807256	26.460568240703	8.21863767861839
1777	K09973	Bacteroides_ovatus	37.8839299526135	21.928587986893	55.8519432008078	72.6630927898134	104.739749286116	156.154115893749
1778	K09974	Agathobacter_rectalis	198.890632251221	160.809645237215	274.791560547975	112.819012489447	317.526818888436	220.076853394115
1779	K10009	Roseburia_intestinalis	101.023813206969	79.3606041430412	266.972288499861	60.2338795494506	99.2271309026361	165.285935536659
1780	K10010	Roseburia_intestinalis	142.064737322301	92.9354443254036	182.077334834634	77.4435594207222	142.225554293778	168.938663393823
1781	K10012	Anaerobutyricum_soehngenii	53.6689007662025	64.7415454851126	11.1703886401616	61.1899728756323	55.1261838347978	123.279565179276
1782	K10026	Anaerobutyricum_soehngenii	18.9419649763068	20.8843695113266	3.35111659204847	2.86827997854527	20.9479498572232	31.0481867858917
1783	K10036	Anaerobutyricum_soehngenii	126.279766508712	256.877744989318	40.2133991045816	69.7948128112681	63.9463732483655	251.125040180006
1784	K10037	Subdoligranulum_variabile	50.5119066034847	22.9728064624593	63.6712152489209	73.6191861159951	69.4589916318453	183.549574822477
1785	K10038	Subdoligranulum_variabile	29.991444545819	17.7517140846276	83.7779148012118	86.048399356358	145.533125323866	175.330937143859
1786	K10112	Anaerobutyricum_soehngenii	82.0818482306626	76.2279487163422	7.8192720481131	15.2974932189081	33.0757103008787	64.8359194646562
1787	K10117	Coprococcus_catus	48.9334095221258	29.2381173158573	1.11703886401616	35.3754530687249	40.7933760377504	194.507758393969
1788	K10118	Subdoligranulum_variabile	52.0904036848436	28.193898840291	243.514472355522	117.599479120356	119.072557083163	183.549574822477
1789	K10119	Faecalibacterium_prausnitzii	353.583346224393	443.792852115691	1911.25349633164	617.636288713414	614.105687919648	567.085999824669
1790	K10188	Roseburia_intestinalis	157.84970813589	97.1123182276689	60.3200986568725	31.5510797639979	52.9211364814059	15.5240933929459
1791	K10189	Roseburia_intestinalis	94.7098248815338	78.3163856674749	31.2770881924524	19.1218665236351	25.358044564007	5.4790917857456
1792	K10190	Roseburia_intestinalis	94.7098248815338	57.4320161561483	25.6918938723716	14.3413998927263	35.2807576542706	3.65272785716373
1793	K10192	Faecalibacterium_prausnitzii	776.620564028577	939.796628009699	1169.53969062492	727.587021224316	925.017364747908	799.034218754566
1794	K10193	Faecalibacterium_prausnitzii	189.419649763068	168.119174566179	243.514472355522	230.418491609803	400.216094640632	261.170041787207
1795	K10194	Faecalibacterium_prausnitzii	186.26265560035	193.180417979771	331.760542612799	243.803798176348	395.805999933849	293.131410537389
1796	K10200	Subdoligranulum_variabile	55.2473978475614	19.8401510357603	49.1497100167109	120.467759098901	159.865933120914	234.68776482277
1797	K10201	Agathobacter_rectalis	230.460573878399	128.438872494659	351.867242165089	176.877265343625	395.805999933849	444.719616609684
1798	K10202	Subdoligranulum_variabile	11.0494795695123	12.530621706796	49.1497100167109	34.4193597425432	49.6135654513181	115.060927500657
1799	K10206	Anaerobutyricum_soehngenii	74.1893628238681	86.6701334720055	12.2874275041777	68.8387194850864	85.9968467822846	180.810028929605
1800	K10254	Eubacterium_siraeum	345.690860817598	282.983206878476	122.874275041777	517.24648946433	1121.26657919979	485.812805002776
1801	K10352	Eubacterium_siraeum	23.6774562203834	37.591865120388	11.1703886401616	55.4534129185418	110.252367669596	20.0900032144005
1802	K10395	Bacteroides_ovatus	107.337801532405	121.129343165695	147.449130050133	83.1801193778127	98.1246072259402	98.6236521434207
1803	K10396	Roseburia_intestinalis	107.337801532405	91.8912258498372	46.9156322886786	31.5510797639979	39.6908523610545	13.697729464364
1804	K10413	Roseburia_intestinalis	37.8839299526135	11.4864032312297	10.0533497761454	5.73655995709053	4.41009470678383	3.65272785716373
1805	K10414	Lachnospiraceae_bacterium	28.4129474644601	15.663277133495	16.7555829602424	31.5510797639979	56.2287075114938	40.180006428801
1806	K10439	Lachnospiraceae_bacterium	61.561386172997	37.591865120388	44.6815545606463	150.106652210536	175.301264594657	167.112299465241
1807	K10440	Lachnospiraceae_bacterium	17.3634678949479	12.530621706796	27.9259716004039	47.8046663090878	81.5867520755008	82.1863767861839
1808	K10441	Subdoligranulum_variabile	9.47098248815338	8.35374780453066	34.6282047845009	16.2535865450898	41.8958997144464	140.630022500804
1809	K10536	Agathobacter_rectalis	500.38357479077	429.173793457762	788.629437995407	359.49109064434	856.660896792759	980.757429648461
1810	K10540	Agathobacter_rectalis	618.770855892687	520.020800832033	877.992547116699	399.647010343974	861.070991499542	1048.33289500599
1811	K10541	Roseburia_intestinalis	244.667047610629	200.489947308736	1384.01115251602	108.038545858538	123.482651789947	26.482276964437
1812	K10542	Roseburia_intestinalis	399.359761583801	310.132887243201	1826.35854266642	126.204319055992	141.123030617082	52.9645539288741
1813	K10546	Subdoligranulum_variabile	3040.18537869723	1799.18843340079	598.73283111266	4714.49619140224	5285.49850608042	8215.89813272552
1814	K10547	Subdoligranulum_variabile	793.984031923525	467.809877053717	173.141023922504	1292.63817699773	1316.41326997497	2185.2444405482
1815	K10548	Subdoligranulum_variabile	966.040213791645	503.313305222972	243.514472355522	1633.96349444462	1558.96847884808	2492.98676251425
1816	K10587	Bacteroides_xylanisolvens	170.477684786761	119.040906214562	163.087674146359	218.945371695622	436.599375971599	475.767803395576
1817	K10596	Roseburia_intestinalis	347.269357898957	198.401510357603	368.622825125332	203.647878476714	497.238178189877	506.815990181467
1818	K10685	Lachnospiraceae_bacterium	1.5784970813589	0	25.6918938723716	6.69265328327229	14.3328077970474	15.5240933929459
1819	K10709	Coprococcus_catus	36.3054328712546	10.4421847556633	5.58519432008078	15.2974932189081	7.7176657368717	89.4918325005114
1820	K10710	Eubacterium_siraeum	325.170398759933	327.884601327828	101.65053662547	223.725838326531	407.933760377504	189.941848572514
1821	K10716	Bacteroides_xylanisolvens	63.1398832543559	52.2109237783166	98.2994200334218	88.9166793349032	184.121454008225	207.292305894042
1822	K10773	Bacteroides_ovatus	23.6774562203834	24.0170249380256	49.1497100167109	43.9802930043607	74.9716100153251	95.8841062505479
1823	K10776	Bacteroides_ovatus	0	0	4.46815545606463	2.86827997854527	16.5378551504394	12.7845475000731
1824	K10778	Bacteroides_ovatus	99.4453161256105	91.8912258498372	170.906946194472	201.73569182435	269.015777113813	389.015516787937
1825	K10797	Subdoligranulum_variabile	39.4624270339724	39.6803020715206	203.301073250941	75.5313727683587	123.482651789947	324.179597323281
1826	K10820	Roseburia_intestinalis	31.5699416271779	13.5748401823623	4.46815545606463	2.86827997854527	11.0252367669596	1.82636392858186
1827	K10823	Lachnospiraceae_bacterium	22.0989591390246	12.530621706796	29.0430104644201	90.8288659872668	108.047320316204	125.105929107858
1828	K10824	Lachnospiraceae_bacterium	6.31398832543559	9.39796628009699	26.8089327363878	48.7607596352695	58.4337548648857	59.3568276789106
1829	K10907	Roseburia_intestinalis	168.899187705402	103.377629081067	159.73655755431	42.0681063519972	93.7145125191563	30.1350048216008
1830	K10914	Anaerobutyricum_soehngenii	7.89248540679448	4.17687390226533	0	117.599479120356	76.074133692021	301.350048216008
1831	K10947	Faecalibacterium_prausnitzii	45.776415359408	41.7687390226533	49.1497100167109	56.4095062447236	99.2271309026361	77.6204669647293
1832	K11050	Coprococcus_catus	6.31398832543559	14.6190586579286	6.70223318409694	6.69265328327229	18.7429025038313	27.395458928728
1833	K11051	Roseburia_intestinalis	88.3958365560982	87.7143519475719	39.0963602405655	23.9023331545439	35.2807576542706	6.39227375003653
1834	K11065	Bacteroides_ovatus	2244.62284969235	2981.24374774188	3217.07192836653	390.086077082156	292.168774324429	329.658689109027
1835	K11068	Lachnospiraceae_bacterium	484.598603977181	149.323242005985	211.120345299054	2936.16260470417	1835.70192169877	1159.74109464948
1836	K11069	Coprococcus_catus	290.443462970037	201.534165784302	24.5748550083554	64.0582528541776	83.7917994288927	389.928698752228
1837	K11070	Roseburia_intestinalis	45.776415359408	56.3877976805819	27.9259716004039	20.0779598498169	29.7681392707908	3.65272785716373
1838	K11071	Anaerobutyricum_soehngenii	3.15699416271779	2.08843695113266	1.11703886401616	3.82437330472702	17.6403788271353	24.6559130358552
1839	K11072	Agathobacter_rectalis	326.748895841292	207.7994766377	424.47476832614	296.388931116344	669.231871754446	749.722392682856
1840	K11085	Bacteroides_xylanisolvens	67.8753744984325	89.8027888987045	388.729524677623	120.467759098901	223.812306369279	255.690950001461
1841	K11104	Agathobacter_rectalis	786.09154651673	534.639859489962	930.493373725459	530.631796030874	1251.36437304991	1350.59612518629
1842	K11105	Coprococcus_catus	31.5699416271779	38.6360835959543	7.8192720481131	28.6827997854527	35.2807576542706	60.2700096432015
1843	K11145	Lachnospiraceae_bacterium	18.9419649763068	10.4421847556633	23.4578161443393	47.8046663090878	78.2791810454129	79.4468308933111
1844	K11175	Subdoligranulum_variabile	31.5699416271779	22.9728064624593	126.225391633826	58.3216928970871	81.5867520755008	126.93229303644
1845	K11184	Coprococcus_catus	44.1979182780491	46.9898314004849	18.9896606882747	23.9023331545439	17.6403788271353	136.064112679349
1846	K11189	Eubacterium_siraeum	906.057324700007	615.04468210857	561.870548600127	172.096798712716	164.276027827698	289.478682680226
1847	K11261	Lachnospiraceae_bacterium	23.6774562203834	18.795932560194	32.3941270564685	108.038545858538	119.072557083163	105.929107857748
1848	K11358	Anaerobutyricum_soehngenii	20.5204620576657	27.1496803647246	10.0533497761454	18.1657731974534	51.81861280471	70.3150112504018
1849	K11381	Bacteroides_xylanisolvens	513.011551441641	642.194362473294	653.467735449452	172.096798712716	280.041013880773	341.530054644809
1850	K11529	Subdoligranulum_variabile	23.6774562203834	17.7517140846276	50.2667488807271	33.4632664163614	58.4337548648857	168.025481429532
1851	K11534	Lachnospiraceae_bacterium	36.3054328712546	11.4864032312297	50.2667488807271	109.950732510902	135.610412233603	153.414570000877
1852	K11537	Bacteroides_ovatus	273.079995075089	243.302904806955	535.061615863739	262.925664699983	528.108841137363	556.127816253178
1853	K11645	Bacteroides_xylanisolvens	168.899187705402	150.367460481552	450.166662198511	142.457905601082	238.145114166327	225.55594517986
1854	K11691	Subdoligranulum_variabile	47.3549124407669	36.5476466448216	180.960295970617	92.7410526396303	156.558362090826	319.613687501826
1855	K11717	Bacteroides_xylanisolvens	36.3054328712546	56.3877976805819	145.2150523221	29.6388931116344	48.5110417746221	46.5722801788376
1856	K11720	Bacteroides_xylanisolvens	56.8258949289203	43.8571759737859	147.449130050133	65.9704395065411	185.223977684921	143.369568393676
